95.82	-5.02	-4.73	-4.50	-4.15	-3.87	-3.80	-3.55	-3.29	-3.08	-2.79	-2.50	-2.15	-1.86	-1.62	-1.35	-1.15	-0.81	-0.64	-0.46	-0.23	0.07	0.29	0.45
95.84	-5.02	-4.73	-4.44	-4.19	-3.99	-3.80	-3.44	-3.27	-2.99	-2.82	-2.52	-2.21	-1.89	-1.51	-1.34	-1.10	-0.87	-0.66	-0.46	-0.13	0.07	0.28	0.51
95.86	-4.92	-4.72	-4.51	-4.15	-4.00	-3.77	-3.50	-3.27	-3.11	-2.69	-2.54	-2.12	-1.90	-1.53	-1.29	-1.05	-0.84	-0.66	-0.34	-0.14	0.05	0.26	0.62
95.88	-5.02	-4.72	-4.50	-4.30	-4.07	-3.82	-3.59	-3.31	-3.05	-2.76	-2.49	-2.13	-1.82	-1.53	-1.45	-1.14	-0.89	-0.59	-0.45	-0.13	0.01	0.32	0.55
95.90	-4.91	-4.63	-4.37	-4.20	-3.90	-3.69	-3.43	-3.22	-2.95	-2.78	-2.58	-2.19	-1.91	-1.64	-1.52	-1.21	-0.88	-0.71	-0.46	-0.23	0.00	0.34	0.62
95.92	-4.94	-4.78	-4.61	-4.23	-3.98	-3.71	-3.51	-3.32	-3.02	-2.81	-2.50	-2.23	-1.79	-1.63	-1.34	-1.09	-0.85	-0.69	-0.46	-0.23	0.05	0.32	0.64
95.94	-5.02	-4.76	-4.48	-4.21	-4.03	-3.80	-3.51	-3.40	-3.10	-2.71	-2.47	-2.15	-1.82	-1.54	-1.26	-1.09	-0.92	-0.67	-0.39	-0.19	0.04	0.23	0.48
95.96	-4.88	-4.60	-4.43	-4.23	-3.98	-3.72	-3.44	-3.23	-3.04	-2.80	-2.43	-2.17	-1.93	-1.56	-1.31	-1.05	-0.79	-0.56	-0.38	-0.11	0.06	0.29	0.51
95.98	-5.05	-4.82	-4.54	-4.19	-4.01	-3.74	-3.58	-3.38	-3.07	-2.82	-2.48	-2.16	-1.80	-1.50	-1.38	-1.08	-0.82	-0.60	-0.48	-0.18	0.09	0.25	0.62
96.00	-4.89	-4.66	-4.42	-4.20	-3.99	-3.70	-3.49	-3.21	-2.99	-2.79	-2.45	-2.17	-1.89	-1.59	-1.41	-1.08	-0.80	-0.66	-0.39	-0.25	0.08	0.26	0.60
96.02	-4.92	-4.59	-4.45	-4.17	-3.93	-3.75	-3.42	-3.23	-3.03	-2.70	-2.52	-2.17	-1.91	-1.57	-1.30	-1.08	-0.95	-0.67	-0.46	-0.18	0.06	0.26	0.57
96.04	-4.98	-4.80	-4.48	-4.20	-4.01	-3.71	-3.60	-3.32	-3.05	-2.80	-2.59	-2.22	-1.91	-1.64	-1.36	-1.16	-0.87	-0.59	-0.42	-0.08	0.02	0.32	0.56
96.06	-4.85	-4.68	-4.52	-4.18	-4.00	-3.77	-3.47	-3.31	-3.08	-2.82	-2.47	-2.24	-1.79	-1.60	-1.34	-1.19	-0.82	-0.69	-0.38	-0.20	-0.01	0.25	0.48
96.08	-4.93	-4.69	-4.43	-4.38	-4.07	-3.77	-3.64	-3.35	-3.06	-2.82	-2.65	-2.13	-1.89	-1.67	-1.40	-1.09	-0.92	-0.62	-0.33	-0.16	0.03	0.32	0.51
96.10	-4.99	-4.75	-4.55	-4.16	-3.88	-3.78	-3.54	-3.27	-3.07	-2.68	-2.44	-2.14	-1.82	-1.59	-1.27	-1.07	-0.86	-0.60	-0.37	-0.20	-0.02	0.21	0.60
96.12	-4.96	-4.71	-4.42	-4.16	-3.99	-3.75	-3.45	-3.26	-3.01	-2.85	-2.45	-2.12	-1.80	-1.67	-1.28	-1.11	-0.84	-0.58	-0.42	-0.13	0.08	0.18	0.58
96.14	-4.95	-4.64	-4.43	-4.26	-3.96	-3.77	-3.55	-3.27	-3.07	-2.78	-2.52	-2.13	-1.83	-1.57	-1.35	-1.12	-0.86	-0.63	-0.46	-0.04	0.15	0.28	0.67
96.16	-4.93	-4.66	-4.45	-4.23	-4.00	-3.71	-3.46	-3.25	-3.13	-2.79	-2.55	-2.14	-1.86	-1.51	-1.33	-1.17	-0.88	-0.70	-0.31	-0.13	0.08	0.31	0.64
96.18	-4.92	-4.76	-4.51	-4.23	-4.01	-3.76	-3.63	-3.44	-3.13	-2.78	-2.45	-2.17	-1.92	-1.54	-1.49	-1.16	-0.94	-0.67	-0.46	-0.18	0.11	0.31	0.54
96.20	-4.98	-4.64	-4.54	-4.26	-3.93	-3.71	-3.40	-3.23	-2.98	-2.81	-2.52	-2.14	-1.81	-1.45	-1.34	-1.04	-0.79	-0.63	-0.46	-0.16	0.08	0.33	0.56
96.22	-4.87	-4.75	-4.40	-4.24	-3.98	-3.83	-3.53	-3.30	-3.10	-2.82	-2.44	-2.20	-1.95	-1.55	-1.35	-1.11	-0.97	-0.69	-0.46	-0.24	0.01	0.24	0.60
96.24	-5.04	-4.74	-4.52	-4.12	-3.93	-3.75	-3.56	-3.32	-3.05	-2.67	-2.45	-2.14	-1.79	-1.52	-1.31	-1.13	-0.78	-0.69	-0.39	-0.17	0.01	0.26	0.51
96.26	-4.85	-4.68	-4.47	-4.23	-3.95	-3.74	-3.51	-3.28	-3.12	-2.76	-2.47	-2.14	-1.74	-1.58	-1.35	-1.11	-0.86	-0.57	-0.40	-0.18	0.09	0.34	0.64
96.28	-4.91	-4.66	-4.38	-4.17	-3.94	-3.70	-3.53	-3.26	-3.13	-2.83	-2.47	-2.07	-1.83	-1.48	-1.39	-1.02	-0.85	-0.62	-0.55	-0.21	0.06	0.26	0.66
96.30	-4.95	-4.79	-4.46	-4.27	-4.03	-3.76	-3.51	-3.23	-3.07	-2.79	-2.49	-2.11	-1.80	-1.58	-1.41	-1.14	-0.84	-0.68	-0.43	-0.17	0.03	0.28	0.57
96.32	-4.94	-4.74	-4.51	-4.16	-3.86	-3.68	-3.56	-3.31	-3.09	-2.79	-2.55	-2.25	-1.90	-1.48	-1.36	-1.12	-0.94	-0.69	-0.37	-0.19	0.10	0.37	0.60
96.34	-4.96	-4.62	-4.43	-4.12	-3.96	-3.80	-3.40	-3.32	-3.03	-2.71	-2.44	-2.35	-1.93	-1.61	-1.33	-1.12	-0.86	-0.66	-0.46	-0.28	0.02	0.27	0.60
96.36	-4.90	-4.75	-4.41	-4.25	-4.07	-3.76	-3.56	-3.30	-3.10	-2.83	-2.53	-2.17	-1.72	-1.49	-1.26	-1.01	-0.77	-0.54	-0.44	-0.11	0.01	0.32	0.63
96.38	-5.01	-4.74	-4.49	-4.18	-3.90	-3.71	-3.42	-3.28	-3.06	-2.76	-2.49	-2.26	-1.80	-1.62	-1.32	-1.04	-0.82	-0.55	-0.46	-0.06	0.09	0.41	0.58
96.40	-4.97	-4.61	-4.38	-4.21	-4.01	-3.78	-3.61	-3.28	-3.03	-2.77	-2.39	-2.20	-1.91	-1.68	-1.38	-1.15	-0.91	-0.72	-0.43	-0.22	0.03	0.31	0.56
96.42	-4.97	-4.78	-4.49	-4.23	-4.00	-3.85	-3.45	-3.26	-3.09	-2.77	-2.49	-2.20	-1.80	-1.58	-1.23	-1.12	-0.84	-0.53	-0.41	-0.16	0.06	0.27	0.63
96.44	-4.92	-4.69	-4.47	-4.15	-3.93	-3.68	-3.48	-3.22	-3.05	-2.73	-2.52	-2.20	-1.87	-1.61	-1.25	-1.07	-0.72	-0.59	-0.44	-0.18	0.08	0.25	0.54
96.46	-4.91	-4.59	-4.41	-4.20	-3.98	-3.69	-3.56	-3.35	-3.10	-2.74	-2.53	-2.20	-1.94	-1.63	-1.38	-1.14	-0.91	-0.71	-0.48	-0.21	0.01	0.20	0.52
96.48	-4.97	-4.73	-4.54	-4.22	-3.98	-3.78	-3.50	-3.25	-3.03	-2.75	-2.43	-2.29	-1.76	-1.55	-1.35	-1.04	-0.87	-0.66	-0.36	-0.18	0.04	0.25	0.60
96.50	-4.93	-4.71	-4.43	-4.24	-3.98	-3.76	-3.44	-3.32	-3.01	-2.87	-2.44	-2.15	-1.76	-1.50	-1.29	-1.12	-0.92	-0.62	-0.43	-0.15	0.03	0.30	0.55
96.52	-5.04	-4.76	-4.48	-4.24	-3.90	-3.70	-3.61	-3.34	-3.14	-2.75	-2.49	-2.23	-1.77	-1.53	-1.39	-1.16	-0.90	-0.70	-0.42	-0.28	-0.04	0.20	0.50
96.54	-4.90	-4.63	-4.43	-4.15	-4.01	-3.78	-3.55	-3.43	-2.99	-2.75	-2.43	-2.24	-1.79	-1.51	-1.46	-1.17	-0.84	-0.68	-0.38	-0.19	-0.02	0.19	0.62
96.56	-5.03	-4.76	-4.55	-4.36	-4.07	-3.78	-3.49	-3.33	-3.00	-2.66	-2.40	-2.23	-1.91	-1.51	-1.44	-1.11	-0.86	-0.65	-0.45	-0.14	0.11	0.30	0.62
96.58	-4.96	-4.67	-4.37	-4.16	-3.93	-3.73	-3.49	-3.33	-3.05	-2.83	-2.50	-2.27	-1.80	-1.52	-1.34	-1.07	-0.85	-0.65	-0.36	-0.21	0.11	0.31	0.58
96.60	-4.91	-4.68	-4.51	-4.17	-3.99	-3.87	-3.62	-3.31	-3.09	-2.77	-2.45	-2.27	-1.93	-1.52	-1.31	-1.13	-0.85	-0.67	-0.45	-0.28	0.05	0.27	0.59
96.62	-4.88	-4.76	-4.55	-4.31	-4.07	-3.72	-3.52	-3.31	-3.03	-2.73	-2.57	-2.34	-1.97	-1.56	-1.32	-1.13	-0.79	-0.62	-0.47	-0.17	0.08	0.27	0.63
96.64	-4.93	-4.72	-4.43	-4.11	-3.84	-3.78	-3.47	-3.18	-2.90	-2.81	-2.49	-2.22	-1.81	-1.46	-1.25	-1.14	-0.86	-0.59	-0.37	-0.21	0.06	0.26	0.58
96.66	-5.03	-4.71	-4.52	-4.17	-4.03	-3.73	-3.51	-3.26	-3.14	-2.79	-2.53	-2.17	-1.85	-1.54	-1.33	-1.17	-0.81	-0.56	-0.45	-0.15	0.16	0.37	0.59
96.68	-4.90	-4.65	-4.33	-4.31	-3.97	-3.71	-3.56	-3.36	-3.12	-2.73	-2.44	-2.26	-1.85	-1.53	-1.28	-1.14	-0.89	-0.60	-0.41	-0.20	0.12	0.39	0.65
96.70	-4.95	-4.72	-4.47	-4.22	-4.05	-3.72	-3.53	-3.33	-3.05	-2.76	-2.46	-2.33	-1.84	-1.69	-1.46	-1.11	-0.97	-0.69	-0.40	-0.27	-0.01	0.21	0.57
96.72	-4.99	-4.68	-4.43	-4.14	-3.90	-3.67	-3.42	-3.33	-3.07	-2.80	-2.49	-2.24	-1.82	-1.51	-1.45	-1.06	-0.88	-0.71	-0.46	-0.19	0.09	0.23	0.57
96.74	-4.91	-4.73	-4.50	-4.18	-4.06	-3.82	-3.56	-3.37	-3.13	-2.78	-2.53	-2.22	-1.87	-1.53	-1.40	-1.07	-0.75	-0.63	-0.39	-0.14	0.02	0.27	0.63
96.76	-5.02	-4.73	-4.53	-4.19	-3.92	-3.69	-3.46	-3.24	-3.03	-2.73	-2.42	-2.20	-1.84	-1.51	-1.27	-1.14	-0.81	-0.63	-0.43	-0.17	0.09	0.25	0.64
96.78	-4.85	-4.73	-4.37	-4.26	-4.03	-3.81	-3.51	-3.27	-3.04	-2.81	-2.49	-2.19	-1.78	-1.61	-1.34	-1.12	-0.80	-0.61	-0.37	-0.19	0.10	0.17	0.54
96.80	-4.93	-4.67	-4.40	-4.22	-3.96	-3.79	-3.54	-3.28	-3.04	-2.83	-2.53	-2.24	-1.83	-1.56	-1.34	-1.10	-0.85	-0.66	-0.33	-0.14	0.13	0.27	0.53
96.82	-4.97	-4.75	-4.55	-4.19	-4.07	-3.79	-3.58	-3.22	-3.03	-2.75	-2.46	-2.27	-1.83	-1.61	-1.43	-1.13	-0.93	-0.80	-0.47	-0.20	0.11	0.18	0.53
96.84	-4.95	-4.67	-4.39	-4.23	-3.90	-3.70	-3.46	-3.26	-3.08	-2.76	-2.48	-2.17	-1.76	-1.51	-1.33	-1.08	-0.83	-0.63	-0.32	-0.26	0.03	0.18	0.54
96.86	-4.98	-4.67	-4.47	-4.22	-4.02	-3.76	-3.52	-3.22	-2.99	-2.76	-2.47	-2.06	-1.74	-1.50	-1.32	-1.07	-0.80	-0.55	-0.53	-0.18	0.06	0.37	0.58
96.88	-4.94	-4.71	-4.56	-4.22	-3.96	-3.71	-3.53	-3.30	-3.12	-2.83	-2.53	-2.07	-1.84	-1.66	-1.39	-1.21	-0.95	-0.73	-0.48	-0.18	0.02	0.36	0.49
96.90	-5.01	-4.74	-4.36	-4.20	-3.91	-3.69	-3.50	-3.33	-3.02	-2.72	-2.45	-2.10	-1.81	-1.59	-1.30	-1.10	-0.87	-0.73	-0.43	-0.09	-0.02	0.28	0.49
96.92	-5.00	-4.73	-4.47	-4.16	-3.99	-3.79	-3.54	-3.23	-2.96	-2.79	-2.48	-2.19	-1.78	-1.63	-1.40	-1.11	-0.76	-0.58	-0.41	-0.22	0.06	0.25	0.58
96.94	-4.93	-4.69	-4.52	-4.22	-3.95	-3.80	-3.44	-3.22	-2.98	-2.74	-2.49	-2.24	-1.78	-1.52	-1.29	-1.10	-0.84	-0.60	-0.42	-0.21	0.04	0.28	0.62
96.96	-4.97	-4.76	-4.44	-4.18	-3.96	-3.64	-3.52	-3.14	-3.01	-2.84	-2.46	-2.22	-1.83	-1.57	-1.32	-1.13	-0.92	-0.64	-0.45	-0.13	0.05	0.35	0.61
96.98	-4.96	-4.62	-4.40	-4.29	-4.00	-3.86	-3.55	-3.26	-3.11	-2.71	-2.46	-2.20	-1.91	-1.51	-1.34	-1.17	-0.88	-0.74	-0.50	-0.18	0.07	0.33	0.50
97.00	-4.99	-4.74	-4.50	-4.18	-4.04	-3.72	-3.50	-3.34	-3.09	-2.74	-2.51	-2.24	-1.76	-1.53	-1.35	-1.12	-0.81	-0.62	-0.28	-0.12	0.07	0.28	0.59
97.02	-4.91	-4.67	-4.38	-4.18	-3.96	-3.77	-3.60	-3.30	-3.02	-2.86	-2.56	-2.21	-1.89	-1.60	-1.40	-1.12	-0.87	-0.62	-0.49	-0.20	0.04	0.30	0.68
97.04	-4.96	-4.62	-4.46	-4.24	-3.97	-3.76	-3.45	-3.34	-2.99	-2.82	-2.49	-2.19	-1.85	-1.56	-1.46	-1.14	-0.92	-0.63	-0.42	-0.19	-0.01	0.25	0.55
97.06	-4.98	-4.71	-4.45	-4.27	-3.98	-3.80	-3.55	-3.29	-3.05	-2.76	-2.50	-2.17	-1.81	-1.53	-1.35	-1.06	-0.90	-0.60	-0.36	-0.18	-0.07	0.28	0.50
97.08	-4.98	-4.73	-4.48	-4.22	-3.98	-3.66	-3.55	-3.36	-3.01	-2.69	-2.42	-2.30	-1.81	-1.58	-1.31	-1.07	-0.87	-0.70	-0.48	-0.15	0.03	0.32	0.59
97.10	-4.91	-4.61	-4.44	-4.21	-3.88	-3.75	-3.50	-3.24	-3.01	-2.83	-2.52	-2.30	-1.92	-1.57	-1.34	-1.16	-0.81	-0.66	-0.46	-0.17	0.01	0.29	0.57
97.12	-4.92	-4.71	-4.45	-4.14	-3.97	-3.72	-3.39	-3.25	-2.95	-2.81	-2.48	-2.14	-1.81	-1.57	-1.28	-1.18	-0.90	-0.67	-0.46	-0.23	0.06	0.32	0.55
97.14	-4.98	-4.69	-4.43	-4.20	-3.99	-3.81	-3.65	-3.33	-3.03	-2.81	-2.50	-2.21	-1.80	-1.58	-1.31	-1.04	-0.92	-0.63	-0.39	-0.23	0.05	0.27	0.59
97.16	-4.97	-4.68	-4.51	-4.28	-4.01	-3.70	-3.52	-3.23	-3.02	-2.62	-2.50	-2.18	-1.77	-1.48	-1.18	-0.99	-0.73	-0.64	-0.43	-0.11	0.10	0.36	0.65
97.18	-4.88	-4.65	-4.42	-4.14	-3.94	-3.83	-3.50	-3.18	-3.05	-2.84	-2.48	-2.19	-1.91	-1.58	-1.36	-1.14	-0.88	-0.77	-0.44	-0.16	0.06	0.35	0.59
97.20	-5.02	-4.79	-4.51	-4.26	-4.00	-3.69	-3.56	-3.27	-3.15	-2.87	-2.52	-2.14	-1.92	-1.55	-1.40	-1.24	-0.92	-0.66	-0.35	-0.26	0.13	0.26	0.53
97.22	-4.89	-4.72	-4.48	-4.18	-3.93	-3.79	-3.47	-3.32	-3.10	-2.69	-2.58	-2.25	-1.80	-1.53	-1.37	-1.12	-0.80	-0.57	-0.38	-0.13	0.19	0.32	0.61
97.24	-4.88	-4.58	-4.38	-4.09	-3.86	-3.72	-3.47	-3.27	-2.99	-2.70	-2.41	-2.09	-1.80	-1.52	-1.27	-1.06	-0.91	-0.69	-0.45	-0.21	0.11	0.24	0.56
97.26	-5.05	-4.74	-4.46	-4.30	-3.94	-3.78	-3.48	-3.42	-3.16	-2.86	-2.48	-2.18	-1.83	-1.56	-1.39	-1.14	-0.90	-0.71	-0.38	-0.28	-0.03	0.28	0.50
97.28	-4.88	-4.69	-4.52	-4.17	-3.91	-3.72	-3.47	-3.28	-2.94	-2.80	-2.44	-2.30	-1.87	-1.53	-1.41	-1.19	-0.85	-0.66	-0.51	-0.29	-0.11	0.32	0.48
97.30	-4.94	-4.66	-4.35	-4.16	-4.03	-3.77	-3.61	-3.35	-3.13	-2.77	-2.59	-2.23	-1.79	-1.51	-1.39	-1.11	-0.90	-0.72	-0.49	-0.14	0.02	0.24	0.53
97.32	-4.97	-4.65	-4.43	-4.17	-3.88	-3.72	-3.47	-3.30	-3.02	-2.79	-2.44	-2.19	-1.86	-1.58	-1.27	-1.05	-0.83	-0.65	-0.43	-0.06	0.07	0.24	0.60
97.34	-4.94	-4.67	-4.46	-4.31	-4.02	-3.76	-3.50	-3.31	-3.05	-2.82	-2.50	-2.28	-1.80	-1.53	-1.32	-1.07	-0.84	-0.69	-0.33	-0.05	0.14	0.35	0.64
97.36	-4.95	-4.75	-4.44	-4.09	-3.88	-3.70	-3.49	-3.16	-3.05	-2.73	-2.40	-2.12	-1.80	-1.54	-1.26	-1.10	-0.84	-0.70	-0.44	-0.20	0.06	0.19	0.55
97.38	-4.88	-4.69	-4.42	-4.25	-4.04	-3.76	-3.52	-3.35	-3.09	-2.70	-2.56	-2.17	-1.90	-1.63	-1.31	-1.08	-0.92	-0.60	-0.38	-0.17	0.06	0.22	0.51
97.40	-5.03	-4.74	-4.54	-4.21	-3.92	-3.76	-3.55	-3.31	-3.09	-2.86	-2.48	-2.24	-1.78	-1.63	-1.39	-1.17	-0.86	-0.68	-0.52	-0.18	0.10	0.23	0.55
97.42	-4.87	-4.62	-4.37	-4.25	-4.09	-3.72	-3.56	-3.24	-3.02	-2.77	-2.46	-2.09	-1.78	-1.62	-1.29	-1.11	-0.86	-0.68	-0.40	-0.23	0.06	0.22	0.51
97.44	-5.04	-4.78	-4.47	-4.23	-4.05	-3.83	-3.46	-3.27	-2.97	-2.78	-2.51	-2.14	-1.92	-1.71	-1.40	-1.16	-0.82	-0.55	-0.36	-0.23	0.06	0.37	0.52
97.46	-4.89	-4.70	-4.55	-4.15	-3.87	-3.69	-3.49	-3.23	-3.09	-2.75	-2.49	-2.24	-1.82	-1.57	-1.36	-1.08	-0.82	-0.56	-0.50	-0.14	0.13	0.43	0.60
97.48	-4.87	-4.72	-4.32	-4.14	-3.94	-3.79	-3.58	-3.37	-3.03	-2.80	-2.40	-2.22	-1.74	-1.64	-1.34	-1.06	-0.86	-0.58	-0.36	-0.15	0.05	0.24	0.59
97.50	-4.99	-4.68	-4.46	-4.28	-3.96	-3.69	-3.53	-3.28	-3.09	-2.77	-2.39	-2.19	-1.79	-1.56	-1.35	-1.06	-0.92	-0.71	-0.46	-0.14	-0.03	0.17	0.55
97.52	-4.91	-4.75	-4.45	-4.17	-3.93	-3.72	-3.45	-3.25	-3.10	-2.78	-2.50	-2.25	-1.82	-1.59	-1.36	-1.19	-0.89	-0.59	-0.50	-0.11	0.01	0.27	0.52
97.54	-5.01	-4.80	-4.51	-4.21	-3.97	-3.70	-3.51	-3.35	-3.07	-2.70	-2.44	-2.08	-1.68	-1.44	-1.26	-1.11	-0.83	-0.73	-0.42	-0.20	0.04	0.18	0.51
97.56	-4.87	-4.60	-4.40	-4.26	-4.06	-3.82	-3.59	-3.26	-3.07	-2.76	-2.55	-2.12	-1.82	-1.53	-1.38	-1.12	-0.86	-0.67	-0.38	-0.13	0.17	0.26	0.53
97.58	-4.99	-4.75	-4.36	-4.18	-4.02	-3.72	-3.59	-3.23	-3.02	-2.84	-2.56	-2.25	-1.83	-1.46	-1.30	-1.04	-0.96	-0.70	-0.43	-0.15	0.06	0.34	0.60
97.60	-4.91	-4.73	-4.53	-4.24	-3.98	-3.75	-3.52	-3.26	-3.05	-2.82	-2.39	-2.07	-1.80	-1.57	-1.43	-1.14	-0.86	-0.66	-0.40	-0.20	0.12	0.35	0.65
97.62	-4.96	-4.71	-4.52	-4.28	-3.99	-3.80	-3.53	-3.30	-3.05	-2.79	-2.39	-2.21	-1.86	-1.47	-1.35	-1.14	-0.83	-0.60	-0.45	-0.17	0.15	0.28	0.53
97.64	-4.98	-4.70	-4.38	-4.19	-3.93	-3.72	-3.44	-3.30	-3.14	-2.76	-2.46	-2.23	-1.77	-1.52	-1.41	-1.11	-0.86	-0.74	-0.40	-0.21	-0.04	0.21	0.46
97.66	-4.91	-4.76	-4.54	-4.22	-3.97	-3.74	-3.60	-3.30	-3.09	-2.80	-2.58	-2.27	-1.82	-1.58	-1.45	-1.12	-0.90	-0.71	-0.41	-0.07	0.01	0.27	0.53
97.68	-5.00	-4.66	-4.44	-4.19	-4.04	-3.87	-3.53	-3.23	-3.15	-2.87	-2.47	-2.18	-1.79	-1.51	-1.38	-1.15	-0.89	-0.61	-0.46	-0.20	-0.04	0.29	0.49
97.70	-4.88	-4.75	-4.42	-4.26	-3.99	-3.74	-3.45	-3.24	-3.03	-2.74	-2.54	-2.23	-1.81	-1.50	-1.29	-1.07	-0.78	-0.62	-0.33	-0.21	0.07	0.19	0.52
97.72	-5.00	-4.62	-4.46	-4.22	-3.96	-3.70	-3.59	-3.22	-3.08	-2.68	-2.45	-2.23	-1.82	-1.48	-1.25	-1.09	-0.80	-0.64	-0.36	-0.07	0.09	0.27	0.62
97.74	-4.87	-4.75	-4.40	-4.22	-4.03	-3.83	-3.52	-3.23	-3.01	-2.81	-2.42	-2.24	-1.69	-1.58	-1.26	-1.12	-0.97	-0.74	-0.59	-0.26	-0.02	0.37	0.54
97.76	-5.05	-4.73	-4.59	-4.20	-4.01	-3.67	-3.48	-3.26	-2.97	-2.89	-2.51	-2.19	-1.95	-1.60	-1.36	-1.16	-0.83	-0.58	-0.33	-0.10	0.06	0.35	0.54
97.78	-4.90	-4.63	-4.39	-4.22	-3.96	-3.76	-3.54	-3.25	-3.05	-2.81	-2.58	-2.19	-1.86	-1.56	-1.28	-1.12	-0.84	-0.64	-0.45	-0.16	0.12	0.30	0.56
97.80	-4.94	-4.80	-4.45	-4.20	-4.02	-3.75	-3.51	-3.25	-3.01	-2.79	-2.50	-2.19	-1.81	-1.58	-1.32	-1.11	-0.86	-0.75	-0.43	-0.16	0.05	0.25	0.59
97.82	-4.98	-4.62	-4.43	-4.22	-3.99	-3.71	-3.46	-3.31	-3.01	-2.85	-2.50	-2.13	-1.82	-1.63	-1.43	-1.13	-0.93	-0.68	-0.40	-0.18	0.05	0.23	0.54
97.84	-4.88	-4.72	-4.50	-4.31	-4.04	-3.77	-3.64	-3.29	-3.14	-2.82	-2.47	-2.25	-1.83	-1.49	-1.40	-1.04	-0.92	-0.66	-0.50	-0.23	0.05	0.30	0.49
97.86	-4.95	-4.72	-4.41	-4.13	-3.97	-3.73	-3.42	-3.24	-3.00	-2.73	-2.49	-2.25	-1.90	-1.60	-1.37	-1.12	-0.71	-0.59	-0.39	-0.09	0.06	0.37	0.49
97.88	-4.94	-4.64	-4.45	-4.28	-3.96	-3.77	-3.48	-3.31	-3.08	-2.72	-2.46	-2.16	-1.82	-1.58	-1.38	-1.15	-0.89	-0.63	-0.51	-0.14	-0.04	0.28	0.55
97.90	-5.01	-4.69	-4.46	-4.18	-4.04	-3.74	-3.57	-3.34	-3.06	-2.90	-2.52	-2.18	-1.81	-1.59	-1.41	-1.09	-0.86	-0.71	-0.49	-0.24	-0.05	0.36	0.57
97.92	-4.89	-4.68	-4.44	-4.20	-3.93	-3.70	-3.50	-3.29	-2.99	-2.78	-2.49	-2.23	-1.77	-1.53	-1.32	-1.04	-0.84	-0.67	-0.35	-0.12	-0.01	0.32	0.58
97.94	-5.04	-4.70	-4.49	-4.18	-4.00	-3.75	-3.54	-3.32	-3.06	-2.78	-2.52	-2.22	-1.84	-1.56	-1.27	-1.06	-0.87	-0.71	-0.52	-0.05	0.07	0.37	0.57
97.96	-4.87	-4.63	-4.40	-4.16	-3.91	-3.70	-3.47	-3.22	-2.99	-2.78	-2.44	-2.15	-1.80	-1.49	-1.23	-1.11	-0.76	-0.60	-0.41	-0.17	0.03	0.31	0.54
97.98	-4.97	-4.77	-4.44	-4.24	-4.04	-3.76	-3.51	-3.35	-3.04	-2.85	-2.56	-2.13	-1.80	-1.54	-1.33	-1.14	-0.84	-0.72	-0.42	-0.13	0.07	0.28	0.58
98.00	-4.96	-4.70	-4.47	-4.22	-3.90	-3.71	-3.49	-3.18	-3.01	-2.74	-2.37	-2.05	-1.79	-1.47	-1.27	-1.03	-0.86	-0.67	-0.51	-0.12	0.04	0.25	0.50
98.02	-4.99	-4.67	-4.48	-4.15	-4.05	-3.75	-3.50	-3.27	-3.09	-2.78	-2.50	-2.19	-1.84	-1.58	-1.38	-1.11	-0.86	-0.64	-0.37	-0.11	0.07	0.32	0.50
98.04	-5.01	-4.77	-4.47	-4.18	-3.86	-3.72	-3.43	-3.30	-3.07	-2.77	-2.54	-2.32	-1.79	-1.55	-1.28	-1.06	-0.83	-0.58	-0.41	-0.12	0.13	0.33	0.60
98.06	-4.92	-4.67	-4.45	-4.23	-4.00	-3.81	-3.57	-3.23	-3.08	-2.78	-2.55	-2.36	-1.80	-1.60	-1.37	-1.14	-0.79	-0.60	-0.44	-0.18	0.07	0.29	0.58
98.08	-4.93	-4.72	-4.49	-4.24	-4.05	-3.73	-3.50	-3.24	-2.97	-2.76	-2.44	-2.23	-1.80	-1.57	-1.33	-1.10	-0.83	-0.72	-0.38	-0.13	0.04	0.28	0.55
98.10	-5.06	-4.69	-4.48	-4.21	-3.96	-3.76	-3.49	-3.27	-3.01	-2.82	-2.53	-2.27	-1.80	-1.64	-1.42	-1.11	-0.84	-0.69	-0.38	-0.07	0.07	0.31	0.58
98.12	-4.93	-4.69	-4.46	-4.15	-3.91	-3.78	-3.54	-3.30	-3.12	-2.75	-2.42	-2.19	-1.85	-1.56	-1.34	-1.08	-0.86	-0.66	-0.53	-0.12	0.03	0.21	0.52
98.14	-4.94	-4.72	-4.53	-4.27	-4.01	-3.73	-3.53	-3.26	-3.07	-2.77	-2.50	-2.10	-1.83	-1.58	-1.38	-1.07	-0.86	-0.62	-0.43	-0.15	0.05	0.34	0.54
98.16	-4.97	-4.74	-4.51	-4.26	-4.07	-3.76	-3.53	-3.25	-3.09	-2.83	-2.47	-2.20	-1.86	-1.54	-1.35	-1.09	-0.86	-0.62	-0.43	-0.15	0.06	0.35	0.57
98.18	-4.88	-4.76	-4.44	-4.17	-3.88	-3.71	-3.50	-3.23	-3.00	-2.72	-2.42	-2.20	-1.78	-1.52	-1.33	-1.09	-0.89	-0.71	-0.43	-0.17	0.05	0.24	0.57
98.20	-5.01	-4.67	-4.57	-4.31	-4.03	-3.79	-3.52	-3.28	-3.14	-2.78	-2.46	-2.12	-1.89	-1.54	-1.37	-1.12	-0.79	-0.61	-0.38	-0.16	0.14	0.31	0.60
